File_Path,Filename,Modality,Subfolder_Class,Width,Height,Color_Mode,Format,Size_Bytes,MD5_Hash,SHA256_Hash,aHash,dHash,pHash,Mean_Intensity,Std_Intensity,Min_Intensity,Max_Intensity,Pixel_Variance
data/raw/histopathology_images/malignant/HIMG00114.png,HIMG00114.png,histopathology,malignant,256,256,RGB,PNG,9974,2b86f0244e1f02dc697781ed9efe043e,5b6c00dfdc333e4db2e274b149899ee3b124a752d691d2c61b152cfc5bde07cb,83e1813abbd380dc,a974a28d8cdce4e6,ed22f0ad8535ae7a,145.78,57.24,23.0,219.0,3276.15
data/raw/histopathology_images/malignant/HIMG00115.png,HIMG00115.png,histopathology,malignant,256,256,RGB,PNG,10063,fcbaf2eaeea47fb795c4d1cc02b5175f,9fab2db281b22ec07efa006a64c4ce4c16e477d533c641a5f5f1d33a613f0c98,67471a23a5ce8289,30238dbc926bebc6,af81f072ab65995e,147.07,55.64,23.0,215.0,3095.94
data/raw/histopathology_images/malignant/HIMG00116.png,HIMG00116.png,histopathology,malignant,256,256,RGB,PNG,10118,16d35e0b95a1e759e969eaebcde317f1,d5c7e2b3cf5e609440d7d0bd6a9e0b217c133808a19105fbf1b6e5f47dcb0831,afa0e38b81652430,a4b5b4e4d636328b,ebb9c502bcbba55a,143.88,56.83,23.0,216.0,3229.22
data/raw/histopathology_images/malignant/HIMG00117.png,HIMG00117.png,histopathology,malignant,256,256,RGB,PNG,10371,8a30001ea72a09f29ba46e5b184b44f0,0a8f2bba030f3145afef5ea3f539c5b1b08af43a8da92f08d84d5ffa28952cf7,ae068ff28f23d8f8,a171c0dda5b04cae,f5b5d007ddcca3ba,145.78,57.81,23.0,225.0,3341.77
data/raw/histopathology_images/malignant/HIMG00118.png,HIMG00118.png,histopathology,malignant,256,256,RGB,PNG,10194,7a7d8f601635cfa23adc8d696401d403,a43509f5a5cbaba13733fd9bfed2a39bb6a09569a74c0bba2810bad0a5e51db3,f9ad892fd3c10486,4ca28491e96a3691,bbc9dac8cd0be9e5,148.64,56.76,23.0,222.0,3222.19
data/raw/histopathology_images/malignant/HIMG00119.png,HIMG00119.png,histopathology,malignant,256,256,RGB,PNG,10050,50445957bba4109e4e663f77073de08c,ef72d5d84452ce3cd7bc5c283058bcc2375a25f07d7b4b9df5bbb2c42ea6ec83,8b9db7ef083d01a7,a4ce92a46c9e9493,bff9bf08b12bc644,149.3,58.3,23.0,224.0,3398.37
data/raw/histopathology_images/malignant/HIMG00120.png,HIMG00120.png,histopathology,malignant,256,256,RGB,PNG,9864,8b210757200b330ac60b5c351b4b16dc,e0ddd6f8982aa9f3e0bd643db81ea1bef200318bcf4980fdb49ca16e11ece229,7b8330108e1398f9,14919ecba3998ac4,ee27eba4d1cc81fb,147.33,55.49,23.0,213.0,3079.08
data/raw/histopathology_images/malignant/HIMG00121.png,HIMG00121.png,histopathology,malignant,256,256,RGB,PNG,10013,8a9aa8384da950cf00d41971788d77e6,cc8683acaeb8bded24d12225394011712b2c9c924fbd6b773601ae9b9e4bf7f6,6723a7c7892f90f0,33b8bbe2c4b4daaa,afb4c21bd8b6a71e,149.45,56.95,23.0,220.0,3242.98
data/raw/histopathology_images/malignant/HIMG00122.png,HIMG00122.png,histopathology,malignant,256,256,RGB,PNG,10188,c0b5664cc7c7ad9bc52c9ce9f1eec7e4,c55a8833a8918c873ee3fcb99059816af21d6616c19e7494d77ef7cc57408d77,5f4036b9834949b7,4a6e1994e92e64d1,ab4e9079be8b9634,143.98,55.44,23.0,214.0,3074.13
data/raw/histopathology_images/malignant/HIMG00123.png,HIMG00123.png,histopathology,malignant,256,256,RGB,PNG,10085,34ea0201a4681a3aad4e3732e5607f81,4cd074abc8b701018a28ca57139a32477874e9e6b05e954dd31222abb80955cf,8da09dd9c717b4ea,aa9a8ac46ad893b5,fe4e57a0f09f9995,143.92,57.62,23.0,219.0,3319.54
data/raw/histopathology_images/malignant/HIMG00124.png,HIMG00124.png,histopathology,malignant,256,256,RGB,PNG,10154,ffa1ec8da9793c5f1cb5a51fbf1ae0d9,cc765f6aa56c9a191d2941324a0d808df75026392fd46198b9bb9234dfd69f4f,e780d0fdb90a0fdb,b2ca4a2694a549c8,fe62b437eb90d2ae,145.13,58.18,23.0,222.0,3384.52
data/raw/histopathology_images/malignant/HIMG00125.png,HIMG00125.png,histopathology,malignant,256,256,RGB,PNG,9866,593004a7b1304d8f599e3190dae046f3,1fe0face9b2b90a9de7a6d9c26d3f54bb4011a82a7136340763a01601185fb9c,b9f2cc9e07208dcf,d491d6cbaa33a665,facec90ea8dae9ba,150.3,55.17,23.0,218.0,3043.61
data/raw/histopathology_images/malignant/HIMG00126.png,HIMG00126.png,histopathology,malignant,256,256,RGB,PNG,10016,78d08c5e6fd9800232555ad5feaf47fc,d98544f18edf245162e3c0602e202c8f03284fc8725b103f57b9360b7ef0527d,fde4808d8037a8d0,72b7a4d4d499ac48,ffd2c087f8bba47b,146.27,56.11,23.0,221.0,3148.18
data/raw/histopathology_images/malignant/HIMG00127.png,HIMG00127.png,histopathology,malignant,256,256,RGB,PNG,10177,a473779237bd5ad840592c90111ad270,083831a3a63e88f187e96cbe75a5f583b063144c9a9a3e56581272c0585ccee1,c3fb86285b85c0d2,6c38e3ad6ce2f2dd,fba4ec2a8d7f34b0,143.65,53.76,23.0,215.0,2890.2
data/raw/histopathology_images/malignant/HIMG00128.png,HIMG00128.png,histopathology,malignant,256,256,RGB,PNG,10206,01b09114052f11fc8f9c732d7e5b2957,fa6d393ece319d534917686184ddfef65228578ba02baf1a973a75216f09f45b,d7d9232ca4c191ed,cac4a4b6b35cdca6,eba8e8dcd70ca1bf,145.82,56.32,23.0,223.0,3171.61
data/raw/histopathology_images/malignant/HIMG00129.png,HIMG00129.png,histopathology,malignant,256,256,RGB,PNG,10218,0f928136272892bb367345bc9d07b581,9c59cbb431f2e97b0b7eb8de0642a10791b493122ba6ac417deb96747aea53b0,0d0a2c89db81c5fd,5655b6e4cda6f676,fb15922cfd7a83c5,146.29,56.15,23.0,220.0,3152.65
data/raw/histopathology_images/malignant/HIMG00130.png,HIMG00130.png,histopathology,malignant,256,256,RGB,PNG,10138,a8865fc3d5104668d47c3cf9097922c4,f13379ae80038b34d44778c5d305576dd7125b4ee56fbc185abdddc6989bde8d,bcb1e1849e0f1cf3,b694b0cacb4456d8,ae73c393dc5ae150,147.33,57.58,23.0,226.0,3315.48
data/raw/histopathology_images/malignant/HIMG00131.png,HIMG00131.png,histopathology,malignant,256,256,RGB,PNG,10262,f1c8cc6e4887dc533bf0b97651842236,2fe56d24f4c40264807e10db5c4e456c2f7fdba024b777458d41337750eaa215,df7786801b1b8176,ca5ab39b4d8cd833,fe3ef2a8d07f91a2,144.17,55.07,23.0,216.0,3032.52
data/raw/histopathology_images/malignant/HIMG00132.png,HIMG00132.png,histopathology,malignant,256,256,RGB,PNG,10174,51f5b0c11c0214623067a2a208a11761,7e78e7ae56af965b6c38bc3fb9c590f01885be7f8f91c66048e94b3a1ac93124,e3b08390040d8d9f,309a5daa4276a6d6,ba648ff394eba1b8,150.52,56.62,23.0,226.0,3206.18
data/raw/histopathology_images/malignant/HIMG00133.png,HIMG00133.png,histopathology,malignant,256,256,RGB,PNG,10200,e42cc1cefd11af356bb7fd289a782cce,15527b944c3c8950f469c417d083b98b67449454ba1d52e9e2e705671fc58e22,9706a47dbb13400b,94a3b30a8c5969ad,afd6350c8bc2a6bf,147.08,56.84,23.0,220.0,3231.2
data/raw/histopathology_images/malignant/HIMG00134.png,HIMG00134.png,histopathology,malignant,256,256,RGB,PNG,10098,0f2c199a71ad9358e1802079ee40d607,5daff959bb11905f48e1748ce4c3463cda46050fca7d28b1de59783d6e055381,8911d58d87d7e0fc,a4da5aa6a25bf267,fa2ec1359b6bc0f2,147.74,57.19,23.0,222.0,3270.52
data/raw/histopathology_images/malignant/HIMG00135.png,HIMG00135.png,histopathology,malignant,256,256,RGB,PNG,10162,f01c90bde3cd336c50be424431e54c1d,1e21ce92ee72afcaeaafe046126ba5adbe4134b1af8124ce033d16c6c434dc6f,3b4cd010b1ffc7c3,ac66ca899cd5d171,ac08a18f2fbecd68,147.0,54.97,23.0,214.0,3021.41
data/raw/histopathology_images/malignant/HIMG00136.png,HIMG00136.png,histopathology,malignant,256,256,RGB,PNG,10079,6d9a1b72d431b31f429a9070d3c537de,b0d9a8135221500cca60f064df25730a9a84a75848a7357fcccdd842a4826450,1f1800f3a180e8ed,868d9c98b2caa636,fb0c9338a2dc3e6b,147.97,56.74,23.0,225.0,3219.38
data/raw/histopathology_images/malignant/HIMG00137.png,HIMG00137.png,histopathology,malignant,256,256,RGB,PNG,10308,101a006e044873435d9eac61a3e5d895,a67f3152d354de821de4ad641986689ee8b54577c12fb9ab8845dd4d200af6b6,fb19898842080bc3,95cceec665465469,bb8ba507e5c6f6a5,144.12,56.46,23.0,220.0,3188.04
data/raw/histopathology_images/malignant/HIMG00138.png,HIMG00138.png,histopathology,malignant,256,256,RGB,PNG,10026,88897963a0ba73f6317d7e1638aac964,1731146323ee0c6b2608a3758b8d75f8f98402e7355770a6d11b486396b7c602,9db1bfc4e4eb20be,86968be2b6e4329d,ff1e8e79d1309d07,151.51,56.3,23.0,222.0,3170.15
data/raw/histopathology_images/malignant/HIMG00139.png,HIMG00139.png,histopathology,malignant,256,256,RGB,PNG,10164,0efc1a273fd8f08f80f8850f7cdd0754,e7542037541d095fcd5d13d95cf883064ce8d02a8bfd256156af7c1a64ca6e3a,f0af634193db0767,aab5286cd8c46222,ab4dd6fc4260c966,148.35,55.43,23.0,218.0,3072.92
data/raw/histopathology_images/malignant/HIMG00140.png,HIMG00140.png,histopathology,malignant,256,256,RGB,PNG,10254,ded7ebbb81481d3d8e603e45f4958f91,a26a6f3e823451e51d45749ebd30c549c2d5290a94e695fa65e60f4ffe2f0817,bfb018a68436833b,949b8cb2d253d0a9,afda8db69ba98939,146.26,56.38,23.0,225.0,3179.14
data/raw/histopathology_images/necrotic/HIMG00211.png,HIMG00211.png,histopathology,necrotic,256,256,RGB,PNG,6588,773758385fb8f6cb3266aed4a772a8de,fedb8fb49996d07f2d22c3b2064d6115772d6a41a1d43d422a6967191c9a534c,13ddf496751f0ea6,594ebad33aaaa3b1,bee8298de515e4e7,194.83,17.66,145.0,207.0,311.73
data/raw/histopathology_images/necrotic/HIMG00212.png,HIMG00212.png,histopathology,necrotic,256,256,RGB,PNG,6323,24b4a156d8400654d8494212d1b2a184,26a59468f9a3badaf26e0c9a6b7e97cc2b2971041ecf3ae4f119f4d5c5c0114a,cd746e46bfff7276,a4726b61a5d5592b,901a42ff19659941,195.63,16.84,144.0,207.0,283.51
data/raw/histopathology_images/necrotic/HIMG00213.png,HIMG00213.png,histopathology,necrotic,256,256,RGB,PNG,6406,d95a940bef574443fd8d44f98114d7bf,baadac8b47d97c55efbf5f73bd945b79c43952393278acb2f06dd525b2c8a061,41ca3cb53384a32e,6a6d179a99cab597,9f68f128aeee1a87,195.32,17.07,144.0,207.0,291.53
data/raw/histopathology_images/necrotic/HIMG00214.png,HIMG00214.png,histopathology,necrotic,256,256,RGB,PNG,6583,e5f65a802912743c4f61f81e8503e16c,af20b02af819ef8ddbe4daa0f7686b844943259f6c76ae4a07d7cb4a28c7aba2,5601a2fce307cab3,2b54959231aa6da9,e5561514d6d01f65,195.8,16.72,145.0,207.0,279.65
data/raw/histopathology_images/necrotic/HIMG00215.png,HIMG00215.png,histopathology,necrotic,256,256,RGB,PNG,6512,9ca613cc8334f1fedf0acf3804248aff,036ec1640d8d3bf92e0769c2a8a1947bddcaf8b7b064159e8bdda611e8cf32d0,87ec24b09d51a7cc,d1e33296ce6ab266,f25eb5ac1b27009b,194.09,17.21,146.0,206.0,296.03
data/raw/histopathology_images/necrotic/HIMG00216.png,HIMG00216.png,histopathology,necrotic,256,256,RGB,PNG,6721,01eee83c2223b3164c09b94fe65c2564,e401f281e1d75b3a5a99bded559bef2756a68c371193b517ca8f01198a0baff0,6ee2acac3929a5bf,2769b79594b4b689,dbd0b42b9e1fcb94,194.34,16.83,145.0,206.0,283.1
data/raw/histopathology_images/necrotic/HIMG00217.png,HIMG00217.png,histopathology,necrotic,256,256,RGB,PNG,6313,95ce9e3df01436f18fa626097c551180,22798df365f8dd5cd120bdfeae4020131d9405fb9d0ad93e6ca2c7a4f63fb0e2,9d7a702481d8fee3,8e291b1a94eedb70,ca04d15b33964add,195.68,16.17,144.0,206.0,261.53
data/raw/histopathology_images/necrotic/HIMG00218.png,HIMG00218.png,histopathology,necrotic,256,256,RGB,PNG,6432,a4bc87a59044df923db081454c15a911,612339557c778ba48516ef44c75066e163935b528b075042469726076b6f7d9f,847c795cb96174d7,632a1c6e8c361a4a,ca513673bc52a8ac,193.96,16.1,145.0,205.0,259.3
data/raw/histopathology_images/necrotic/HIMG00219.png,HIMG00219.png,histopathology,necrotic,256,256,RGB,PNG,6404,d749bdeded054279ebc03ca2a5de70f9,9e8de13b946a69b86c1ad617d8dc92b14cd3e95a5e634059698704544e608ee1,41c8f95d67b381db,70450e4e3998d449,e8d27d2730eace81,195.2,17.16,145.0,207.0,294.4
data/raw/histopathology_images/necrotic/HIMG00220.png,HIMG00220.png,histopathology,necrotic,256,256,RGB,PNG,6411,b46dfd6157683b9aa2049fdc28091115,48666b755f013b5ef8cceba2936c780825ae2db0442a481e1f0bb6dbec9a6f79,509b7fc3c5d3403b,4dcd2568ea4c7494,a9b80f786ec09d93,194.18,16.23,144.0,205.0,263.46
data/raw/histopathology_images/necrotic/HIMG00221.png,HIMG00221.png,histopathology,necrotic,256,256,RGB,PNG,6341,29ee65a34eafe7bb2a71cbc2298e4bd7,b37d58a891e45114dd104b8732b9cc926f05617496eeaa151285bda7a418b772,c21316b4a138fe76,69585b9b9c2cb33a,c43cb06961d55455,194.36,16.01,146.0,205.0,256.45
data/raw/histopathology_images/necrotic/HIMG00222.png,HIMG00222.png,histopathology,necrotic,256,256,RGB,PNG,6452,0c9aa0c3e925bba2a1bc8c8e509c2cc1,bd9e8a4aac85502d9a81f1530be92083d9f93f9d39a3733063915464c61ecd8f,3b1bf31c9d0b39a7,8d88d897d64498b3,8fcd2589174de4ea,193.29,16.04,145.0,204.0,257.16
data/raw/histopathology_images/necrotic/HIMG00223.png,HIMG00223.png,histopathology,necrotic,256,256,RGB,PNG,6503,f3c5f26285ea0a24a7a7d822ccc30d36,5678bee79c13290e4aae0de88c7213ca56e8796d7e620f9ef9b5d6eadd3e2893,1501e1cc4b0efde6,aa8474664c45d433,b12be68ca0de71ea,193.33,16.66,145.0,205.0,277.4
data/raw/histopathology_images/necrotic/HIMG00224.png,HIMG00224.png,histopathology,necrotic,256,256,RGB,PNG,6450,d939f7bba76b273ad1385f8e4ff35788,ea5054a88f29060b910ea703b66f97164f3b6ca4e1daff65ffd25c46aa6ba68c,ff228f096deef0d0,1529c56426638ada,f3b9cec3ab8cb03e,194.96,16.22,146.0,206.0,263.24
data/raw/histopathology_images/necrotic/HIMG00225.png,HIMG00225.png,histopathology,necrotic,256,256,RGB,PNG,6379,d5afd8e1ea3a225650cf4904a90c8352,58a54545c7bffd1174cbbbcea609f49e07deb6e91ddd92ddbcc6f29f66b7b41a,b30923f57dd481c7,d8ae391a26db9522,e60c31dcb2edf40b,193.65,16.62,145.0,205.0,276.18
data/raw/histopathology_images/necrotic/HIMG00226.png,HIMG00226.png,histopathology,necrotic,256,256,RGB,PNG,6276,516516c221b07a6b607756297e63e81c,6ae7a5e8a8a7ef0fd4677526b50da2439feb2a5e7c20238df99b64af305f9d31,c98e95d87839eeb6,64a5d2cd2d8aa3ab,df79b181e8fa2ea9,194.24,16.02,144.0,205.0,256.54
data/raw/histopathology_images/necrotic/HIMG00227.png,HIMG00227.png,histopathology,necrotic,256,256,RGB,PNG,6467,c838185ee2e1017f7cb69ccb7616dc00,d51fcec2289a531207c30e0290ded9b0b9da1c7fa17fb9047d38dc8553d73dc7,6b8e4563566e4333,35c7723a4b717d19,a0f3cdcd8cebe220,194.65,16.68,145.0,206.0,278.11
data/raw/histopathology_images/necrotic/HIMG00228.png,HIMG00228.png,histopathology,necrotic,256,256,RGB,PNG,6232,859c60ab2e32236614f1e5c99e2dded9,8a5862809ddeb13c89d4c1db2ce0f747c2fc9c95a796101747bf631a16b47083,f9e62608ad3f1f7b,b6f3b3e9b413432d,9377c0ca493cc3b3,195.84,17.05,145.0,207.0,290.86
data/raw/histopathology_images/necrotic/HIMG00229.png,HIMG00229.png,histopathology,necrotic,256,256,RGB,PNG,6204,e99818ae9c6473cac94395baa321428a,48946537a7516c8dd0f2d31fd5d66a8ad96f9869d412e4a9770947548bcfc57f,bd3a753f7e1c2098,a68b3a066356aacd,caa07f52bd621a21,195.65,16.05,145.0,206.0,257.46
data/raw/histopathology_images/necrotic/HIMG00230.png,HIMG00230.png,histopathology,necrotic,256,256,RGB,PNG,6356,f36ea50fa0f8b6061de22955d6a01c5c,a15603d658ec5333bcc3f820f765ac798d7cb1ae00bc800e91e98a6e73c57443,ce05565a9fe0dedf,6354594995a66b4d,b012bb7bbdc0c49c,195.09,16.46,144.0,206.0,270.91
data/raw/histopathology_images/necrotic/HIMG00231.png,HIMG00231.png,histopathology,necrotic,256,256,RGB,PNG,6434,6d9aa455cbc44375082bec944ef19a9f,e0f94f83f0bdbcc80976917d9557e8eb7c8b5f6324c083d4b713a634522ad88b,0774ed82e23f934c,211ba6a97959cd66,f4431aa431bdaa6b,195.22,16.17,146.0,206.0,261.42
data/raw/histopathology_images/necrotic/HIMG00232.png,HIMG00232.png,histopathology,necrotic,256,256,RGB,PNG,6456,b0f7395d6f01081ef9167bd3e499e4ef,810fe69078d05673af032e0bc473e3eeacc60f7166fbcd79813b03b749bea104,7a5d8f365ad1e3d2,5d56a23b29eaf46b,e182eecc44b39f35,195.71,16.78,144.0,207.0,281.65
data/raw/histopathology_images/necrotic/HIMG00233.png,HIMG00233.png,histopathology,necrotic,256,256,RGB,PNG,6344,28e9c8f38428b63d5b3dbaca448c797d,dbf1926886e6f365b716960918f4b783567960f2155bc340e771e30d8acee5cc,7d7fc3310bdfcc29,2a336998a96ae4a4,81c403d20f7eec31,194.9,16.82,145.0,206.0,283.01
data/raw/histopathology_images/necrotic/HIMG00234.png,HIMG00234.png,histopathology,necrotic,256,256,RGB,PNG,6208,c77d8ef4e2ef58233980f89e449b1c4d,238ff5f53003ce998b4e294cd32dcee58f10668dc6a43c969566b4f87bc63471,3923e661fddc068b,16b4733a36aa91ed,bb621dca4a56da95,195.68,17.08,144.0,207.0,291.81
data/raw/histopathology_images/necrotic/HIMG00235.png,HIMG00235.png,histopathology,necrotic,256,256,RGB,PNG,6307,62ec1a844154d6a55caf773fdfb249e8,52b1265d7a5f6b4c34c32bd31f037281c6090921d6bd36d5fa927589b7f20677,e1f097d7f349583c,bcdacb4b284c4b16,ccef0b6143303b94,195.97,16.64,145.0,207.0,276.88
data/raw/histopathology_images/necrotic/HIMG00236.png,HIMG00236.png,histopathology,necrotic,256,256,RGB,PNG,6365,24152d854bb0c083e8abaea52e289def,f7bd34491514afb82cc476e27f4e3d4f45b795a59864d612ea556839b977fbd2,6ebc1f069bef870f,3787c5938975d454,9bdef2c30633e0bc,195.78,16.82,146.0,207.0,283.04
data/raw/histopathology_images/necrotic/HIMG00237.png,HIMG00237.png,histopathology,necrotic,256,256,RGB,PNG,6442,9e219b962a4930eb8debb6da10e20457,50cd4deb1213c9fa993655e9093f92c37501525f92e2b5b745cad80f8c7efc4a,d693e1909de4a2e5,4ac9bdd8d623b9d4,feacc4d69a74d3ab,195.32,17.29,144.0,207.0,299.05
data/raw/histopathology_images/necrotic/HIMG00238.png,HIMG00238.png,histopathology,necrotic,256,256,RGB,PNG,6367,a2af282918b04ee2dea86bb3a8e77666,acd932f4d5c2b90b8140f9073b9da45146fcad80e050b332b356072ee9955a18,d034339ebdb6bed3,4c1394cb84939549,8f40405af8fd2eab,194.76,16.71,145.0,206.0,279.23
data/raw/histopathology_images/necrotic/HIMG00239.png,HIMG00239.png,histopathology,necrotic,256,256,RGB,PNG,6373,bbedba62724624b66f81e291a62b2349,b9773590edaf47971002cedbf354266794ec4244806b19a774215b4350c558c0,5f1b39db95714be9,464d2c4dd45c2da4,899c9396f691eb32,196.59,16.2,145.0,207.0,262.54
data/raw/histopathology_images/necrotic/HIMG00240.png,HIMG00240.png,histopathology,necrotic,256,256,RGB,PNG,6280,fe9d66e9d5906534b112cc1c7811a083,34de14df329df5f633348101d7ced98dfac6b11bc9e9fff3f962db767bf56fcf,63be1858c018dffd,2cab856f6acc5056,d80daf2e40854bbe,195.78,17.09,145.0,207.0,291.92
data/raw/histopathology_images/necrotic/HIMG00241.png,HIMG00241.png,histopathology,necrotic,256,256,RGB,PNG,6495,e589fef2964ce5645ceebe0064b1929b,9c9ef4e4164547319e935ed43f2eb8218f9e027e10d93b98f2319d843b5c627c,040e5eebcfc5213f,35254b646464b695,b111072a7f6234b8,195.65,16.97,144.0,207.0,287.98
data/raw/histopathology_images/necrotic/HIMG00242.png,HIMG00242.png,histopathology,necrotic,256,256,RGB,PNG,6307,3cdbc31dd0631d9dfab887aaef06ec7b,2a2738cdd3ba7842400b5502c80171b728c38188eae40882ee6343e254307153,43487be1e79e217c,696e4cb872c31056,80610036f36f9ca3,194.22,16.16,144.0,205.0,261.24
data/raw/histopathology_images/necrotic/HIMG00243.png,HIMG00243.png,histopathology,necrotic,256,256,RGB,PNG,6356,61a1e79d43a296f998b4c99414216c2e,3eb2eea5cebcd5bb7f605bcd814fba114e971d44f027177cf4703efc2f9bf595,9b4c21c71f038027,a9552c7149cbea91,b4c9467ca4682dad,194.6,15.87,145.0,205.0,251.91
data/raw/histopathology_images/necrotic/HIMG00244.png,HIMG00244.png,histopathology,necrotic,256,256,RGB,PNG,6434,5d4f9f3ee3bd8182340bfe5183097c76,8999d935c1e5023bb7359e534e84e8ffcc32eb70452a7fbb275d927e134c97c3,b6db7bcb8184eb70,dbd4346df8932d4d,ed9ec4765cc116e3,193.46,16.82,145.0,205.0,282.92
data/raw/histopathology_images/necrotic/HIMG00245.png,HIMG00245.png,histopathology,necrotic,256,256,RGB,PNG,6411,7c214c1ba04ea99a2e46a274c4a804f3,38c39e61e778e29a17981b82191fbda463f3e2d96c969e6de45320b93ae76b89,471e66e7a0e29c0b,6a8b3bd2daf5c529,b6a6197ea29a614e,195.14,16.3,145.0,206.0,265.73
data/raw/histopathology_images/necrotic/HIMG00246.png,HIMG00246.png,histopathology,necrotic,256,256,RGB,PNG,6478,db4aba9583df0e0ff8277bb6648ea182,2b2bd9bc317a26175d74b18917a7b02ce08351dcb2063a5ab870bb9d0dacf457,9735673aba0805e6,db963329adae566b,868fb21ff520f1c4,193.29,17.01,145.0,205.0,289.37
data/raw/histopathology_images/necrotic/HIMG00247.png,HIMG00247.png,histopathology,necrotic,256,256,RGB,PNG,6347,be29ccc30568e2bc58f737057d0ecedb,d8b99a34eedab76783831587cd071392f704797ee35c0b72d3467ed22cbc8435,e51a2fa56ccd6762,9249b5d66646322b,e20fe5f262261b03,194.93,15.51,145.0,205.0,240.63
data/raw/histopathology_images/necrotic/HIMG00248.png,HIMG00248.png,histopathology,necrotic,256,256,RGB,PNG,6579,771ff54bbe51a20f4bf08e99a578ec0c,ad03bc7584dff0fbf895f11527d276d667a5d73e10d3be9ac8744f2df8c0dcef,9b6e7d17c7273f78,d4231caae2911359,86c84c367a8c6f94,193.75,16.37,145.0,205.0,268.12
data/raw/histopathology_images/necrotic/HIMG00249.png,HIMG00249.png,histopathology,necrotic,256,256,RGB,PNG,6523,f92e17e65f811a44f7f4543c9c1c0937,a99609b8aaaeb57fa0e784eca7e67e4a46b594ccb7bfa4c94c0aaae09c18dea8,d9f0399e348697ad,48b894ab9bdbcaa6,8ee9a834d0b8bb1f,195.33,17.03,145.0,207.0,290.08
data/raw/histopathology_images/necrotic/HIMG00250.png,HIMG00250.png,histopathology,necrotic,256,256,RGB,PNG,6358,0c974acdabe7923f38c00b6144e03330,b0978b225f9b5be642e1254d17eee344c787f6ae8523d0bd3f49d76d3346ec84,be572f3868fdc5cd,db5aa01d253262c6,f38db8c25dcadc71,194.86,16.55,144.0,206.0,273.95
data/raw/histopathology_images/necrotic/HIMG00251.png,HIMG00251.png,histopathology,necrotic,256,256,RGB,PNG,6263,74260542ca0d62bff5db0fd5d7175b55,8ea28caa2822729ba336b79a841cfc762f968b75b5e7860c269c24bb4bed6d55,3eff788ab86001fd,afaa1ce595335544,839e9a57bf054049,194.84,16.71,144.0,206.0,279.27
data/raw/histopathology_images/necrotic/HIMG00252.png,HIMG00252.png,histopathology,necrotic,256,256,RGB,PNG,6493,1ad02192ad65782a3d768dc17d7fd781,f3a32fb1d7e9e683e01fe2e49623af06c93eaa761abbf6d2a5c15d75e33bf756,22b2fba5346b4bf2,b9992db6922d75d9,e71f7c00767980dc,193.42,15.87,146.0,204.0,251.84
data/raw/histopathology_images/necrotic/HIMG00253.png,HIMG00253.png,histopathology,necrotic,256,256,RGB,PNG,6396,55c21255ad8de374a2d9aa44eac68cf2,f26f932ba197751df7a2b56d81b6ab3f10bcd0de482216e3b3ed700a1db6ed08,2ca98f47176c5f5d,a3a4d5699822494e,bb7f4a535494d28c,194.47,15.98,144.0,205.0,255.38
data/raw/histopathology_images/necrotic/HIMG00254.png,HIMG00254.png,histopathology,necrotic,256,256,RGB,PNG,6278,339502654713cd066643e37ae37ecf8d,2e414eab295adb00ed05131663b623bdb9a0106252ba3cb4158fcd7c483ab6bb,d33b1b9fb5c43520,499c4dc4d6521226,ee8d4176dba57007,195.75,16.8,144.0,207.0,282.38
data/raw/histopathology_images/necrotic/HIMG00255.png,HIMG00255.png,histopathology,necrotic,256,256,RGB,PNG,6336,2409410a702bd091a832096ec777682e,fd81beb0bfe78815eb5710bb7805d10b4647252a90b808fd0f806e559aca9853,830fcfb5667067b7,d5614c9233193495,87b93d440eea5cd0,194.37,16.19,145.0,205.0,262.05
data/raw/histopathology_images/necrotic/HIMG00256.png,HIMG00256.png,histopathology,necrotic,256,256,RGB,PNG,6312,4fef56c3bd678e1fad2225a817b0c723,bddedfa331a6602f8cc2dcac87ad19708696f1df3bc7245d928591ecca6d8d48,d73bef7e4be9a426,4a9da5274d64b332,b19c366c92deea12,193.95,16.77,145.0,205.0,281.15
data/raw/histopathology_images/necrotic/HIMG00257.png,HIMG00257.png,histopathology,necrotic,256,256,RGB,PNG,6374,466feb28df27aaf35acf5581bc9e33c3,658dae7ea34c896728f3e44227682f7fd0856050a0d2d129b7f08bd75b47160e,dc70731f1f193c77,6e6a198995442b1a,80f04259be99afa2,194.83,16.6,144.0,206.0,275.71
data/raw/histopathology_images/necrotic/HIMG00258.png,HIMG00258.png,histopathology,necrotic,256,256,RGB,PNG,6258,20c24eb5a9a590995e7f0a56a8eb1a2b,958a4fc69cde54410837adf735577ea995081bd97bde0f3c93c92eef71247d4b,092fe3ffafa6cf41,a4292889a0936168,b1a309ff08cc6663,194.63,16.98,144.0,206.0,288.22
data/raw/histopathology_images/necrotic/HIMG00259.png,HIMG00259.png,histopathology,necrotic,256,256,RGB,PNG,6575,d67f36ba9b83427a29131ab3d8d77d98,05514ea9cbc660d36bc376051c1026f5391e742f7f873ce97e4a036ef95b979a,16083d6d72e09e8e,1b8ca63431b6d3b3,d70e144ea59acb9f,195.19,16.98,145.0,207.0,288.2
